Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-29 00:00:00+05:30,82.10219431089021,87.73956009467867,79.7155026158062,83.81488800048828,16031808,0.0,0.0
2000-03-01 00:00:00+05:30,86.86602530063406,90.52005004882812,85.92089545067662,90.52005004882812,6285824,0.0,0.0
2000-03-02 00:00:00+05:30,96.75411259952283,97.76177215576172,94.81945622291083,97.76177215576172,1607040,0.0,0.0
2000-03-03 00:00:00+05:30,105.58294677734375,105.58294677734375,105.58294677734375,105.58294677734375,1708224,0.0,0.0
2000-03-06 00:00:00+05:30,113.98509827090736,114.02996063232423,100.81389306724692,114.02996063232422,1385792,0.0,0.0
2000-03-07 00:00:00+05:30,122.19859528348465,123.15232086181639,122.19859528348465,123.1523208618164,3477312,0.0,0.0
2000-03-08 00:00:00+05:30,128.4040302076759,133.00462145785457,114.41801502148665,117.56892395019531,22432768,0.0,0.0
2000-03-09 00:00:00+05:30,121.14849328953224,124.10799154956021,111.02891859395272,113.21083068847656,8334720,0.0,0.0
2000-03-10 00:00:00+05:30,115.50638548310535,121.673599717512,109.08665728424965,111.36117553710938,10259648,0.0,0.0
2000-03-13 00:00:00+05:30,111.69721794150807,116.46105655285957,102.45260620117186,102.45260620117188,7513664,0.0,0.0
2000-03-14 00:00:00+05:30,97.47247710607583,97.47247710607583,94.25665283203125,94.25665283203125,8390592,0.0,0.0
2000-03-15 00:00:00+05:30,87.17154510492418,97.85437929311935,86.71616237278123,95.15216827392578,16262144,0.0,0.0
2000-03-16 00:00:00+05:30,91.64897967660207,91.64897967660207,87.54004669189453,87.54004669189453,5725568,0.0,0.0
2000-03-17 00:00:00+05:30,87.54004669189453,87.54004669189453,87.54004669189453,87.54004669189453,0,0.0,0.0
2000-03-20 00:00:00+05:30,87.54004669189453,87.54004669189453,87.54004669189453,87.54004669189453,0,0.0,0.0
2000-03-21 00:00:00+05:30,87.78251189314051,94.54353332519531,81.2525240590015,94.54353332519531,14633344,0.0,0.0
2000-03-22 00:00:00+05:30,92.6036924931853,102.10750443926426,90.69433800878973,102.0960464477539,9580544,0.0,0.0
2000-03-23 00:00:00+05:30,104.63257757540231,110.16970303103491,96.89969547357057,97.9885025024414,14267456,0.0,0.0
2000-03-24 00:00:00+05:30,96.51781385929108,105.77817780029132,96.51781385929108,103.3289566040039,12254144,0.0,0.0
2000-03-27 00:00:00+05:30,100.24106049973692,105.00489756539108,98.33170696640859,98.97467803955078,8076992,0.0,0.0
2000-03-28 00:00:00+05:30,96.4318848832093,97.37701473207949,92.23274352124767,94.9674072265625,8920448,0.0,0.0
2000-03-29 00:00:00+05:30,97.37702251243455,101.95947063066676,96.90923093369834,97.27105712890625,6539904,0.0,0.0
2000-03-30 00:00:00+05:30,94.5130275864346,94.5130275864346,89.54870694553097,93.03996276855469,7659648,0.0,0.0
2000-03-31 00:00:00+05:30,91.64900101617408,91.64900101617408,85.59682371467419,85.63597106933594,8080640,0.0,0.0
2000-04-03 00:00:00+05:30,81.15707553479713,85.92091281180733,78.7851791381836,78.7851791381836,3743552,0.0,0.0
2000-04-04 00:00:00+05:30,72.48241424560547,72.48241424560547,72.48241424560547,72.48241424560547,400192,0.0,0.0
2000-04-05 00:00:00+05:30,67.3142798137563,78.27397251354246,67.3142798137563,74.44237518310547,28349120,0.0,0.0
2000-04-06 00:00:00+05:30,74.96120630531699,80.3980895186229,69.70093826224138,80.33889770507812,30059968,0.0,0.0
2000-04-07 00:00:00+05:30,86.76628112792969,86.76628112792969,86.76628112792969,86.76628112792969,222400,0.0,0.0
2000-04-10 00:00:00+05:30,93.70772552490234,93.70772552490234,93.70772552490234,93.70772552490234,210624,0.0,0.0
2000-04-11 00:00:00+05:30,93.70774883803445,101.20434935320226,86.40780803920268,101.18811798095703,27174080,0.0,0.0
2000-04-12 00:00:00+05:30,99.19095154353712,100.93801065157055,95.37224311067718,96.20281219482422,16391936,0.0,0.0
2000-04-13 00:00:00+05:30,94.51344055244975,94.51344055244975,88.5066146850586,88.5066146850586,3314176,0.0,0.0
2000-04-14 00:00:00+05:30,88.5066146850586,88.5066146850586,88.5066146850586,88.5066146850586,0,0.0,0.0
2000-04-17 00:00:00+05:30,81.42628479003906,81.42628479003906,81.42628479003906,81.42628479003906,220096,0.0,0.0
2000-04-18 00:00:00+05:30,81.42629125631021,84.00200726417852,74.91252899169922,74.91252899169922,14944384,0.0,0.0
2000-04-19 00:00:00+05:30,80.89934197481941,80.89934197481941,68.91957478371386,69.21456909179688,25509632,0.0,0.0
2000-04-20 00:00:00+05:30,64.93709455655221,74.63660765115043,63.68646836029989,72.58930206298828,36772800,0.0,0.0
2000-04-21 00:00:00+05:30,72.58930206298828,72.58930206298828,72.58930206298828,72.58930206298828,0,0.0,0.0
2000-04-24 00:00:00+05:30,74.44570723273152,75.40993093502775,68.83220686688821,70.37305450439453,17368064,0.0,0.0
2000-04-25 00:00:00+05:30,68.88947088063951,70.58879541178611,64.74331182458533,68.4727554321289,16440064,0.0,0.0
2000-04-26 00:00:00+05:30,73.91919463117658,73.91967010498047,73.04232304514393,73.91967010498047,4330048,0.0,0.0
2000-04-27 00:00:00+05:30,76.27870025744599,78.0353061206963,73.9196922120509,76.26199340820312,24835072,0.0,0.0
2000-04-28 00:00:00+05:30,77.35788720487456,81.0634255055525,75.97308552034286,77.56465148925781,19109696,0.046875,0.0
2000-05-01 00:00:00+05:30,77.56465148925781,77.56465148925781,77.56465148925781,77.56465148925781,0,0.0,0.0
2000-05-02 00:00:00+05:30,78.7904320079507,80.8915101948294,73.96750253352462,75.28831481933594,25582336,0.0,0.0
2000-05-03 00:00:00+05:30,70.19511281302132,75.43825797415721,66.25367923915509,73.04971313476562,32888000,0.0,0.0
2000-05-04 00:00:00+05:30,73.44221818211422,78.59940905576072,72.105168696354,78.11759185791016,25117504,0.0,0.0
2000-05-05 00:00:00+05:30,78.59941532866242,83.37315616087812,78.59941532866242,81.80833435058594,30822080,0.0,0.0
2000-05-08 00:00:00+05:30,82.12350935697295,83.47010952203088,72.0096825853676,72.56169128417969,48399424,0.0,0.0
2000-05-09 00:00:00+05:30,71.63718515437772,75.8775411347195,66.85245914953259,75.21856689453125,31215296,0.0,0.0
2000-05-10 00:00:00+05:30,75.92532777882322,76.16408667120946,72.10518550064344,74.11983489990234,24130816,0.0,0.0
2000-05-11 00:00:00+05:30,72.67820647399395,72.67820647399395,65.99534510997591,67.43458557128906,31749632,0.0,0.0
2000-05-12 00:00:00+05:30,68.28505718012717,69.7176108272627,64.488790015218,65.5240478515625,32175744,0.0,0.0
2000-05-15 00:00:00+05:30,64.99016298651159,68.66704950374994,57.7901515935894,66.27277374267578,43260224,0.0,0.0
2000-05-16 00:00:00+05:30,66.84295820535385,67.80754440034467,64.1784082211713,65.55270385742188,30106112,0.0,0.0
2000-05-17 00:00:00+05:30,68.44355736231913,70.79723894497594,65.71597574757097,66.49767303466797,24953152,0.0,0.0
2000-05-18 00:00:00+05:30,66.37497272913315,66.80473873960955,64.48400228303697,65.87692260742188,16329728,0.0,0.0
2000-05-19 00:00:00+05:30,65.89888443443111,65.89888443443111,60.183476995228084,61.660438537597656,35789312,0.0,0.0
2000-05-22 00:00:00+05:30,59.76610590235756,59.76610590235756,55.688105387767166,56.71954345703125,27676736,0.0,0.0
2000-05-23 00:00:00+05:30,55.392530414883744,58.91422355172206,52.766182990800935,57.458274841308594,34424576,0.0,0.0
2000-05-24 00:00:00+05:30,56.35663794437286,58.5914207403368,54.4370168247628,57.75385284423828,38866432,0.0,0.0
2000-05-25 00:00:00+05:30,58.16168495529941,60.33916675658155,57.30215266531961,57.676048278808594,34255680,0.0,0.0
2000-05-26 00:00:00+05:30,58.11391188979342,58.62008071972917,55.630819516523694,57.095367431640625,36218496,0.0,0.0
2000-05-29 00:00:00+05:30,56.46168298974305,56.920099901703075,53.29192198323773,56.264469146728516,26640576,0.0,0.0
2000-05-30 00:00:00+05:30,56.58584759368226,60.45374097350358,55.89105933841806,59.851593017578125,26278080,0.0,0.0
2000-05-31 00:00:00+05:30,63.78681242626509,67.03393268752129,63.78681242626509,66.84053802490234,21896192,0.0,0.0
2000-06-01 00:00:00+05:30,66.37495995294628,68.02096438889161,65.25756854078878,66.79183197021484,26854272,0.0,0.0
2000-06-02 00:00:00+05:30,67.23448322434896,73.44221249932437,67.23448322434896,71.95426940917969,39140928,0.0,0.0
2000-06-05 00:00:00+05:30,72.58270330401635,80.58876462025947,72.58270330401635,76.42147064208984,27895872,0.0,0.0
2000-06-06 00:00:00+05:30,76.89943655767671,78.02637812670376,74.49274778314435,76.13206481933594,28894656,0.0,0.0
2000-06-07 00:00:00+05:30,74.97027421799515,77.03315055316547,73.53772120746021,74.84230041503906,28549120,0.0,0.0
2000-06-08 00:00:00+05:30,74.92254390962705,76.3932987550168,74.4927778833768,75.51371002197266,20242496,0.0,0.0
2000-06-09 00:00:00+05:30,75.92434013505286,78.12044537631269,75.16126796599121,75.78251647949219,32154624,0.0,0.0
2000-06-12 00:00:00+05:30,74.73153101998814,76.1927353964812,73.73829405818894,74.15087127685547,14581632,0.0,0.0
2000-06-13 00:00:00+05:30,73.54869852456596,74.92251770733878,71.15967870457378,74.21054077148438,19440384,0.0,0.0
2000-06-14 00:00:00+05:30,73.43263670266359,75.91572755227895,73.43263670266359,74.61783599853516,15804032,0.0,0.0
2000-06-15 00:00:00+05:30,74.51186392621982,80.21342541865165,74.03434621328583,79.09937286376953,47780928,0.0,0.0
2000-06-16 00:00:00+05:30,78.32248369556551,81.08253707783823,77.8258650939109,80.13371276855469,32008768,0.0,0.0
2000-06-19 00:00:00+05:30,80.22300016861854,82.78249588828399,78.79999695134185,81.80549621582031,39349376,0.0,0.0
2000-06-20 00:00:00+05:30,81.51228491609838,85.47568248378214,81.51228491609838,83.36457824707031,25223040,0.0,0.0
2000-06-21 00:00:00+05:30,84.99815192877627,84.99815192877627,80.50948547860493,81.18517303466797,27506944,0.0,0.0
2000-06-22 00:00:00+05:30,81.17801673189052,82.0661997384865,80.23253159583673,81.29834747314453,21713344,0.0,0.0
2000-06-23 00:00:00+05:30,81.13981544958115,81.13981544958115,77.98819832406775,78.87876892089844,22021824,0.0,0.0
2000-06-26 00:00:00+05:30,78.31337293228874,78.31337293228874,74.97122958352308,77.19693756103516,17510144,0.0,0.0
2000-06-27 00:00:00+05:30,78.11233790143663,79.35293249809008,76.45057646423771,77.9070053100586,19903872,0.0,0.0
2000-06-28 00:00:00+05:30,77.35785594933232,78.88591236314629,75.46688613723754,78.47333526611328,12160960,0.0,0.0
2000-06-29 00:00:00+05:30,78.9718798748835,82.60101451661234,78.9718798748835,80.13224792480469,16867520,0.0,0.0
2000-06-30 00:00:00+05:30,79.32526138276526,79.74547707032144,77.84495611978325,79.3672866821289,15405760,0.0,0.0
2000-07-03 00:00:00+05:30,80.12747524796477,82.31450645556714,80.12747524796477,81.97594451904297,21234432,0.0,0.0
2000-07-04 00:00:00+05:30,82.32406847450281,84.02403183743337,82.14261171104393,83.56417846679688,22397056,0.0,0.0
2000-07-05 00:00:00+05:30,83.9284958057133,84.15770426034884,81.71281407756976,82.1373291015625,15825792,0.0,0.0
2000-07-06 00:00:00+05:30,81.79879085576923,81.79879085576923,79.93647162437692,80.87479400634766,13693696,0.0,0.0
2000-07-07 00:00:00+05:30,81.08156978257517,82.32263106285876,80.75876029394398,81.0600814819336,16222208,0.0,0.0
2000-07-10 00:00:00+05:30,81.27353099930752,81.75104880776409,78.92414338170123,79.23548126220703,15590016,0.0,0.0
2000-07-11 00:00:00+05:30,79.58310008360965,81.41676805625492,78.6949171593596,79.01246643066406,26963328,0.0,0.0
2000-07-12 00:00:00+05:30,79.02918496426952,80.21342894439876,77.26236934875413,79.85576629638672,29184832,0.0,0.0
2000-07-13 00:00:00+05:30,80.68139103144222,81.46404441130856,75.9253147135376,76.70032501220703,27476480,0.0,0.0
2000-07-14 00:00:00+05:30,75.44828760565477,76.76576107335596,73.35628400154854,74.20674133300781,54850688,0.0,0.0
2000-07-17 00:00:00+05:30,74.01524567748974,74.68281450907752,72.67819607815444,73.46705627441406,26524928,0.0,0.0
2000-07-18 00:00:00+05:30,73.50906552999925,73.52816623560662,70.40520086880011,71.1935806274414,38106752,0.0,0.0
2000-07-19 00:00:00+05:30,67.81328820187596,71.43669390949955,67.63756250779906,69.95734405517578,30771840,0.0,0.0
2000-07-20 00:00:00+05:30,69.63164622987529,70.4286253106343,68.8103156063985,70.16885375976562,22578560,0.0,0.0
2000-07-21 00:00:00+05:30,70.42860300808125,71.72315150041864,69.7271277103271,70.18840789794922,28321024,0.0,0.0
2000-07-24 00:00:00+05:30,69.35465972494111,69.35465972494111,64.61768489382423,65.43710327148438,33885440,0.0,0.0
2000-07-25 00:00:00+05:30,62.07731454545729,69.19232982797509,60.66386184503765,67.98373413085938,49228288,0.0,0.0
2000-07-26 00:00:00+05:30,69.41198035939117,69.70804136532692,63.04332517485983,63.568119049072266,34172416,0.0,0.0
2000-07-27 00:00:00+05:30,63.03234674341768,65.41038527964662,60.69250962945748,64.82017517089844,39879680,0.0,0.0
2000-07-28 00:00:00+05:30,65.1811602140397,67.47324496881913,64.18792348696863,65.37503051757812,44182464,0.0,0.0
2000-07-31 00:00:00+05:30,65.41995143908012,65.9834225536649,63.51943022209079,64.57235717773438,21621248,0.0,0.0
2000-08-01 00:00:00+05:30,65.3244207885104,65.87834131566443,64.10770663220656,64.44721984863281,23805504,0.0,0.0
2000-08-02 00:00:00+05:30,63.261549736481676,63.58626179732714,61.934050428907554,63.29115676879883,26991616,0.0,0.0
2000-08-03 00:00:00+05:30,62.84132940294663,62.84132940294663,60.167230279416984,61.60551452636719,26974272,0.0,0.0
2000-08-04 00:00:00+05:30,61.22731254947792,63.309289485336,59.74318863886192,60.407894134521484,45206336,0.0,0.0
2000-08-07 00:00:00+05:30,60.826200313714715,61.98179306578874,60.35823300089135,61.49281311035156,24836928,0.0,0.0
2000-08-08 00:00:00+05:30,61.98179879968271,71.3320712201772,61.98179879968271,71.23847961425781,75971520,0.0,0.0
2000-08-09 00:00:00+05:30,73.44221298115936,74.87476590016766,71.86640477025021,72.31192779541016,45188416,0.0,0.0
2000-08-10 00:00:00+05:30,71.72317498703501,73.28943340219796,68.96598528967287,69.43634033203125,34988928,0.0,0.0
2000-08-11 00:00:00+05:30,69.11591591944843,71.57990739481359,68.14177975476917,69.10206604003906,51963008,0.0,0.0
2000-08-14 00:00:00+05:30,69.66982166433586,70.16643999559638,68.48557795133001,69.53134155273438,30925184,0.0,0.0
2000-08-15 00:00:00+05:30,69.53134155273438,69.53134155273438,69.53134155273438,69.53134155273438,0,0.0,0.0
2000-08-16 00:00:00+05:30,70.91138923911181,74.38771862403259,70.77768426276872,73.87486267089844,42290944,0.0,0.0
2000-08-17 00:00:00+05:30,74.18713452034133,74.72195423367026,71.91415073869338,72.21833038330078,23591296,0.0,0.0
2000-08-18 00:00:00+05:30,72.12618563849419,76.54561197003255,72.12618563849419,76.12491607666016,75263168,0.0,0.0
2000-08-21 00:00:00+05:30,76.39328900619205,77.20506917440386,74.50231873200451,76.0771713256836,43158912,0.0,0.0
2000-08-22 00:00:00+05:30,76.25956344835755,82.1616811955191,76.25956344835755,79.22828674316406,42816704,0.0,0.0
2000-08-23 00:00:00+05:30,77.7685371427541,78.40649896173588,76.41238679591989,76.8407211303711,25796928,0.0,0.0
2000-08-24 00:00:00+05:30,76.40281145060457,79.0291580942191,76.03034774478287,78.41841125488281,36830464,0.0,0.0
2000-08-25 00:00:00+05:30,79.02918202470686,79.45799666442691,77.35787001814205,77.8912582397461,35749120,0.0,0.0
2000-08-28 00:00:00+05:30,77.73987895284806,78.31290017363072,74.25399985975352,74.47270202636719,25876480,0.0,0.0
2000-08-29 00:00:00+05:30,74.01571246193535,75.5432933114571,73.26075891178097,74.88861846923828,31858112,0.0,0.0
2000-08-30 00:00:00+05:30,74.50232242875673,76.11633249034625,74.4927720733627,74.99130249023438,24905024,0.0,0.0
2000-08-31 00:00:00+05:30,74.73150741391571,80.8914847023471,74.59350295664687,79.52387237548828,93071232,0.0,0.0
2000-09-01 00:00:00+05:30,79.52387237548828,79.52387237548828,79.52387237548828,79.52387237548828,0,0.0,0.0
2000-09-04 00:00:00+05:30,80.22299850578935,83.08810559528182,80.22299850578935,82.22284698486328,43716224,0.0,0.0
2000-09-05 00:00:00+05:30,82.32405322930293,82.60101350118806,80.93925186987731,81.48457336425781,25474368,0.0,0.0
2000-09-06 00:00:00+05:30,80.3375998967487,80.88197022415177,78.98192490907859,79.84575653076172,26717312,0.0,0.0
2000-09-07 00:00:00+05:30,79.12467262638144,80.68138012645387,78.51440135433545,79.82279968261719,32404992,0.0,0.0
2000-09-08 00:00:00+05:30,80.12748664013729,82.50552527820572,80.12748664013729,81.96784210205078,51575296,0.0,0.0
2000-09-11 00:00:00+05:30,82.13303126833499,84.28186057477397,81.08249249629814,82.91377258300781,53541568,0.0,0.0
2000-09-12 00:00:00+05:30,83.0880682232382,85.13184369447647,81.84747368088472,84.43849182128906,56493952,0.0,0.0
2000-09-13 00:00:00+05:30,84.11954093823996,85.46614121892705,82.84934351035781,83.24185943603516,56983296,0.0,0.0
2000-09-14 00:00:00+05:30,83.32682643689203,84.37736522291588,79.8504980904131,82.05233001708984,83144704,0.0,0.0
2000-09-15 00:00:00+05:30,81.2830718620712,82.3622619831397,80.70050020379527,81.1570053100586,54026048,0.0,0.0
2000-09-18 00:00:00+05:30,80.71959009719643,80.71959009719643,76.06856780929597,76.46633911132812,53970496,0.0,0.0
2000-09-19 00:00:00+05:30,75.49553749383239,75.87755159879802,70.76811294488273,72.98140716552734,52265984,0.0,0.0
2000-09-20 00:00:00+05:30,74.9702892600169,76.16408367498532,72.34394154708637,74.45838928222656,22970176,0.0,0.0
2000-09-21 00:00:00+05:30,73.98660982603087,74.12031481345366,72.10518964586718,72.38931274414062,21081664,0.0,0.0
2000-09-22 00:00:00+05:30,71.8759500011026,71.8759500011026,66.61370598693738,67.24594116210938,51416128,0.0,0.0
2000-09-25 00:00:00+05:30,69.99453864174589,72.62566094980988,69.71757839879179,72.02064514160156,36492672,0.0,0.0
2000-09-26 00:00:00+05:30,73.06021754589923,73.06021754589923,68.6871108165554,69.21906280517578,33702976,0.0,0.0
2000-09-27 00:00:00+05:30,68.76257040457291,71.81868464477616,67.1008082864624,71.25664520263672,42644736,0.0,0.0
2000-09-28 00:00:00+05:30,71.0642074866313,72.53496248635462,69.25537077676651,70.4510726928711,33791104,0.0,0.0
2000-09-29 00:00:00+05:30,70.79677446144791,71.72315880284282,69.965893660403,70.30254364013672,29249344,0.0,0.0
2000-10-02 00:00:00+05:30,70.30254364013672,70.30254364013672,70.30254364013672,70.30254364013672,0,0.0,0.0
2000-10-03 00:00:00+05:30,69.95636048886033,72.6782120573689,68.28504812223227,71.34689331054688,41659520,0.0,0.0
2000-10-04 00:00:00+05:30,69.71759240041372,73.46133160876471,69.71759240041372,73.07645416259766,44959680,0.0,0.0
2000-10-05 00:00:00+05:30,72.43942994085775,73.77647940581755,71.47484425542247,71.79048156738281,41379840,0.0,0.0
2000-10-06 00:00:00+05:30,71.43665324114372,72.34202500247916,69.15603040136915,71.95380401611328,66243904,0.0,0.0
2000-10-09 00:00:00+05:30,71.62766624061189,71.73367611929989,70.20466327129839,70.61485290527344,32816768,0.0,0.0
2000-10-10 00:00:00+05:30,71.14058930813005,72.00012119666968,69.09681348426915,70.10771942138672,61546048,0.0,0.0
2000-10-11 00:00:00+05:30,67.80752357642888,68.27549099266056,64.79916161493942,65.0804214477539,64735168,0.0,0.0
2000-10-12 00:00:00+05:30,64.84690523706625,65.41897052292703,62.61212234671669,64.88606262207031,69716096,0.0,0.0
2000-10-13 00:00:00+05:30,64.17837510416422,64.17837510416422,61.886765931384,62.23917770385742,63712512,0.0,0.0
2000-10-16 00:00:00+05:30,62.64080482573953,67.2182900397119,61.790822872775536,62.28123474121094,62009536,0.0,0.0
2000-10-17 00:00:00+05:30,61.85764500845583,62.81268044165726,60.023976976709115,61.735877990722656,63538624,0.0,0.0
2000-10-18 00:00:00+05:30,60.739786212308715,61.00624020198818,58.44865216387677,59.49919128417969,53980160,0.0,0.0
2000-10-19 00:00:00+05:30,59.26948505579531,64.2547688455351,58.448154776259635,63.675540924072266,66756928,0.0,0.0
2000-10-20 00:00:00+05:30,64.94243220105767,68.66515975810229,64.94243220105767,68.03531646728516,79272448,0.0,0.0
2000-10-23 00:00:00+05:30,67.94886967455356,68.18954050635044,64.99303455036372,65.61380767822266,51312896,0.0,0.0
2000-10-24 00:00:00+05:30,65.24803618118679,67.69913426579204,64.17839624379029,67.04589080810547,47601344,0.0,0.0
2000-10-25 00:00:00+05:30,69.25518942536475,69.64689349026197,68.30936741500317,68.62464141845703,45920448,0.039063,0.0
2000-10-26 00:00:00+05:30,68.21384078479555,68.7861100287033,67.43043252928389,68.23294830322266,9681344,0.0,0.0
2000-10-27 00:00:00+05:30,68.49087532618138,69.25517579013655,68.14694011740157,68.7961196899414,20547520,0.0,0.0
2000-10-30 00:00:00+05:30,69.15962922683198,69.23605926327551,67.50682968874082,67.94200134277344,20664064,0.0,0.0
2000-10-31 00:00:00+05:30,67.8421658488343,68.53863360694982,66.6469902484084,68.14645385742188,28122240,0.0,0.0
2000-11-01 00:00:00+05:30,70.2191528913994,70.3920768143862,69.35931481956244,69.77012634277344,28271168,0.0,0.0
2000-11-02 00:00:00+05:30,69.93350382209249,71.15638476324384,69.93350382209249,70.76850128173828,33982400,0.0,0.0
2000-11-03 00:00:00+05:30,70.98440414690751,72.69452640024485,70.50671636664568,72.32192993164062,42469760,0.0,0.0
2000-11-06 00:00:00+05:30,72.3123801937024,73.13400322140201,71.74870858167591,72.60568237304688,36256064,0.0,0.0
2000-11-07 00:00:00+05:30,72.14041572804686,73.9236234555899,71.70619562676694,73.66854095458984,35621504,0.0,0.0
2000-11-08 00:00:00+05:30,73.56392045384764,76.56379980742012,73.3346303121733,75.96669006347656,51512384,0.0,0.0
2000-11-09 00:00:00+05:30,75.67530883506753,76.77303457613336,75.2453897721237,75.70014953613281,34871168,0.0,0.0
2000-11-10 00:00:00+05:30,75.57069856233001,75.84728171127365,73.70724000535031,73.92793273925781,31773312,0.0,0.0
2000-11-13 00:00:00+05:30,73.85053391231037,73.85053391231037,69.88620099240796,70.3242416381836,42099072,0.0,0.0
2000-11-14 00:00:00+05:30,70.00037867435012,73.44928500728861,69.99082491719516,73.07525634765625,33883136,0.0,0.0
2000-11-15 00:00:00+05:30,74.37600821853576,74.9970025068087,72.36016522121898,72.68164825439453,32892992,0.0,0.0
2000-11-16 00:00:00+05:30,72.61809855807738,73.51615161220964,71.85379808647546,72.1021957397461,23760768,0.0,0.0
